Date,BBCA,BBRI,BMRI,BBNI
2021-10-06 00:00:00+07:00,6152.11279296875,2930.821044921875,2332.42041015625,2276.630126953125
2021-10-07 00:00:00+07:00,6134.97607421875,2930.821044921875,2367.759765625,2267.144287109375
2021-10-08 00:00:00+07:00,6246.36572265625,2959.275146484375,2438.439453125,2333.5458984375
2021-10-11 00:00:00+07:00,6216.376953125,2973.5029296875,2438.439453125,2428.405517578125
2021-10-12 00:00:00+07:00,6272.0712890625,3001.957275390625,2473.779296875,2428.405517578125
2021-10-13 00:00:00+07:00,6447.72314453125,3044.63916015625,2509.118896484375,2532.750732421875
2021-10-14 00:00:00+07:00,6640.51171875,3023.29833984375,2535.623779296875,2608.638427734375
2021-10-15 00:00:00+07:00,6554.828125,3073.09423828125,2526.788818359375,2561.208984375
2021-10-18 00:00:00+07:00,6447.72314453125,3137.11669921875,2535.623779296875,2684.5263671875
2021-10-19 00:00:00+07:00,6426.30224609375,3130.0029296875,2544.458740234375,2741.442138671875
2021-10-21 00:00:00+07:00,6340.6181640625,3101.548095703125,2535.623779296875,2779.3857421875
2021-10-22 00:00:00+07:00,6447.72314453125,3130.0029296875,2544.458740234375,2826.8154296875
2021-10-25 00:00:00+07:00,6447.72314453125,3058.866455078125,2517.95361328125,2788.871826171875
2021-10-26 00:00:00+07:00,6447.72314453125,3094.43505859375,2535.623779296875,2760.41357421875
2021-10-27 00:00:00+07:00,6383.4599609375,3051.752685546875,2526.788818359375,2684.5263671875
2021-10-28 00:00:00+07:00,6319.197265625,3016.1845703125,2482.614013671875,2675.040283203125
2021-10-29 00:00:00+07:00,6404.880859375,3023.29833984375,2535.623779296875,2656.068115234375
2021-11-01 00:00:00+07:00,6340.6181640625,3009.071044921875,2535.623779296875,2599.15234375
2021-11-02 00:00:00+07:00,6254.9345703125,2994.843994140625,2482.614013671875,2580.1806640625
2021-11-03 00:00:00+07:00,6297.775390625,3051.752685546875,2517.95361328125,2665.554443359375
2021-11-04 00:00:00+07:00,6319.197265625,3023.29833984375,2535.623779296875,2656.068115234375
2021-11-05 00:00:00+07:00,6383.4599609375,3016.1845703125,2509.118896484375,2637.096435546875
2021-11-08 00:00:00+07:00,6490.56494140625,3009.071044921875,2473.779296875,2675.040283203125
2021-11-09 00:00:00+07:00,6576.2490234375,3023.29833984375,2429.604736328125,2675.040283203125
2021-11-10 00:00:00+07:00,6554.828125,3023.29833984375,2526.788818359375,2684.5263671875
2021-11-11 00:00:00+07:00,6576.2490234375,3023.29833984375,2553.293701171875,2665.554443359375
2021-11-12 00:00:00+07:00,6447.72314453125,3001.957275390625,2509.118896484375,2618.12451171875
2021-11-15 00:00:00+07:00,6426.30224609375,2959.275146484375,2491.449462890625,2580.1806640625
2021-11-16 00:00:00+07:00,6404.880859375,2937.9345703125,2553.293701171875,2608.638427734375
2021-11-17 00:00:00+07:00,6512.34521484375,2987.730224609375,2553.293701171875,2656.068115234375
2021-11-18 00:00:00+07:00,6361.8955078125,2973.5029296875,2535.623779296875,2627.610595703125
2021-11-19 00:00:00+07:00,6383.38818359375,3044.63916015625,2562.12841796875,2665.554443359375
2021-11-22 00:00:00+07:00,6426.3740234375,3044.63916015625,2597.468017578125,2722.469970703125
2021-11-23 00:00:00+07:00,6426.3740234375,2994.843994140625,2526.788818359375,2656.068115234375
2021-11-24 00:00:00+07:00,6426.3740234375,2994.843994140625,2526.788818359375,2684.5263671875
2021-11-25 00:00:00+07:00,6383.38818359375,3001.957275390625,2597.468017578125,2722.469970703125
2021-11-26 00:00:00+07:00,6254.4296875,2959.275146484375,2509.118896484375,2608.638427734375
2021-11-29 00:00:00+07:00,6361.8955078125,2966.38916015625,2535.623779296875,2637.096435546875
2021-11-30 00:00:00+07:00,6254.4296875,2909.480224609375,2473.779296875,2580.1806640625
2021-12-01 00:00:00+07:00,6275.92333984375,2902.3662109375,2500.283935546875,2523.26513671875
2021-12-02 00:00:00+07:00,6447.8662109375,2987.730224609375,2544.458740234375,2589.666748046875
2021-12-03 00:00:00+07:00,6340.40283203125,2966.38916015625,2526.788818359375,2551.722900390625
2021-12-06 00:00:00+07:00,6318.91015625,2923.707275390625,2535.623779296875,2599.15234375
2021-12-07 00:00:00+07:00,6318.91015625,3009.071044921875,2579.79833984375,2675.040283203125
2021-12-08 00:00:00+07:00,6383.38818359375,2994.843994140625,2526.788818359375,2599.15234375
2021-12-09 00:00:00+07:00,6318.91015625,2980.61669921875,2597.468017578125,2589.666748046875
2021-12-10 00:00:00+07:00,6340.40283203125,2937.9345703125,2544.458740234375,2570.694580078125
2021-12-13 00:00:00+07:00,6275.92333984375,2959.275146484375,2517.95361328125,2599.15234375
2021-12-14 00:00:00+07:00,6275.92333984375,2937.9345703125,2535.623779296875,2608.638427734375
2021-12-15 00:00:00+07:00,6275.92333984375,2987.730224609375,2570.96337890625,2608.638427734375
2021-12-16 00:00:00+07:00,6254.4296875,2945.04833984375,2562.12841796875,2561.208984375
2021-12-17 00:00:00+07:00,6447.8662109375,2923.707275390625,2526.788818359375,2561.208984375
2021-12-20 00:00:00+07:00,6340.40283203125,2930.821044921875,2500.283935546875,2551.722900390625
2021-12-21 00:00:00+07:00,6340.40283203125,2902.3662109375,2526.788818359375,2542.237060546875
2021-12-22 00:00:00+07:00,6297.41552734375,2881.025634765625,2491.449462890625,2513.77880859375
2021-12-23 00:00:00+07:00,6275.92333984375,2916.593505859375,2500.283935546875,2523.26513671875
2021-12-24 00:00:00+07:00,6275.92333984375,2895.2529296875,2491.449462890625,2551.722900390625
2021-12-27 00:00:00+07:00,6318.91015625,2888.13916015625,2473.779296875,2561.208984375
2021-12-28 00:00:00+07:00,6318.91015625,2909.480224609375,2491.449462890625,2542.237060546875
2021-12-29 00:00:00+07:00,6275.92333984375,2902.3662109375,2509.118896484375,2551.722900390625
2021-12-30 00:00:00+07:00,6275.92333984375,2923.707275390625,2482.614013671875,2561.208984375
2022-01-03 00:00:00+07:00,6297.41552734375,2973.5029296875,2491.449462890625,2551.722900390625
2022-01-04 00:00:00+07:00,6361.8955078125,2959.275146484375,2535.623779296875,2665.554443359375
2022-01-05 00:00:00+07:00,6404.880859375,2994.843994140625,2482.614013671875,2637.096435546875
2022-01-06 00:00:00+07:00,6426.3740234375,2959.275146484375,2482.614013671875,2637.096435546875
2022-01-07 00:00:00+07:00,6576.82421875,2980.61669921875,2491.449462890625,2684.5263671875
2022-01-10 00:00:00+07:00,6533.8388671875,2973.5029296875,2491.449462890625,2675.040283203125
2022-01-11 00:00:00+07:00,6619.81005859375,2952.162109375,2491.449462890625,2665.554443359375
2022-01-12 00:00:00+07:00,6619.81005859375,2959.275146484375,2526.788818359375,2675.040283203125
2022-01-13 00:00:00+07:00,6619.81005859375,2980.61669921875,2517.95361328125,2665.554443359375
2022-01-14 00:00:00+07:00,6748.76806640625,2973.5029296875,2535.623779296875,2694.01220703125
2022-01-17 00:00:00+07:00,6662.79541015625,2994.843994140625,2544.458740234375,2731.956298828125
2022-01-18 00:00:00+07:00,6598.31689453125,2980.61669921875,2562.12841796875,2684.5263671875
2022-01-19 00:00:00+07:00,6598.31689453125,2937.9345703125,2482.614013671875,2694.01220703125
2022-01-20 00:00:00+07:00,6684.28759765625,2937.9345703125,2535.623779296875,2712.98388671875
2022-01-21 00:00:00+07:00,6834.7392578125,2966.38916015625,2579.79833984375,2722.469970703125
2022-01-24 00:00:00+07:00,6705.78125,2930.821044921875,2570.96337890625,2694.01220703125
2022-01-25 00:00:00+07:00,6684.28759765625,2895.2529296875,2553.293701171875,2580.1806640625
2022-01-26 00:00:00+07:00,6619.81005859375,2909.480224609375,2641.642822265625,2703.498291015625
2022-01-27 00:00:00+07:00,6705.78125,2945.04833984375,2668.147705078125,2731.956298828125
2022-01-28 00:00:00+07:00,6684.28759765625,2945.04833984375,2703.4873046875,2845.78759765625
2022-01-31 00:00:00+07:00,6555.33154296875,2895.2529296875,2641.642822265625,2779.3857421875
2022-02-02 00:00:00+07:00,6705.78125,2895.2529296875,2641.642822265625,2798.357666015625
2022-02-03 00:00:00+07:00,6641.30224609375,2937.9345703125,2641.642822265625,2769.89990234375
2022-02-04 00:00:00+07:00,6641.30224609375,2994.843994140625,2641.642822265625,2779.3857421875
2022-02-07 00:00:00+07:00,6705.78125,3130.0029296875,2650.4775390625,2798.357666015625
2022-02-08 00:00:00+07:00,6641.30224609375,3158.45751953125,2694.652587890625,2845.78759765625
2022-02-09 00:00:00+07:00,6834.7392578125,3165.571533203125,2712.322265625,2874.24560546875
2022-02-10 00:00:00+07:00,6662.79541015625,3179.798583984375,2729.991943359375,2912.189697265625
2022-02-11 00:00:00+07:00,6727.27392578125,3165.571533203125,2729.991943359375,2921.675048828125
2022-02-14 00:00:00+07:00,6619.81005859375,3137.11669921875,2756.496826171875,2921.675048828125
2022-02-15 00:00:00+07:00,6770.26025390625,3151.34375,2791.836669921875,3007.048828125
2022-02-16 00:00:00+07:00,6856.23193359375,3144.22998046875,2774.166748046875,3016.534912109375
2022-02-17 00:00:00+07:00,6791.75341796875,3130.0029296875,2774.166748046875,2997.56298828125
2022-02-18 00:00:00+07:00,6813.24609375,3151.34375,2774.166748046875,3026.0205078125
2022-02-21 00:00:00+07:00,6834.7392578125,3194.025634765625,2774.166748046875,2997.56298828125
2022-02-22 00:00:00+07:00,6791.75341796875,3151.34375,2783.001708984375,2940.64697265625
2022-02-23 00:00:00+07:00,6920.71044921875,3186.912109375,2783.001708984375,3007.048828125
2022-02-24 00:00:00+07:00,6877.724609375,3122.889404296875,2721.157470703125,2969.10498046875
2022-02-25 00:00:00+07:00,6920.71044921875,3236.707763671875,2721.157470703125,3035.5068359375
2022-03-01 00:00:00+07:00,6920.71044921875,3293.616943359375,2703.4873046875,3007.048828125
2022-03-02 00:00:00+07:00,6856.23193359375,3243.8212890625,2694.652587890625,2950.133056640625
2022-03-04 00:00:00+07:00,6791.75341796875,3322.0712890625,2703.4873046875,2997.56298828125
2022-03-07 00:00:00+07:00,6619.81005859375,3215.36669921875,2668.147705078125,2931.1611328125
2022-03-08 00:00:00+07:00,6576.82421875,3151.34375,2668.147705078125,2883.7314453125
2022-03-09 00:00:00+07:00,6748.76806640625,3250.9345703125,2694.652587890625,2950.133056640625
2022-03-10 00:00:00+07:00,6813.24609375,3250.9345703125,2712.322265625,2950.133056640625
2022-03-11 00:00:00+07:00,6834.7392578125,3254.079345703125,2703.4873046875,3016.534912109375
2022-03-14 00:00:00+07:00,6942.20263671875,3342.82666015625,2738.826904296875,3073.450439453125
2022-03-15 00:00:00+07:00,7006.681640625,3409.386962890625,2747.661865234375,3063.964599609375
2022-03-16 00:00:00+07:00,7049.6669921875,3438.97021484375,2809.5068359375,3168.310302734375
2022-03-17 00:00:00+07:00,6877.724609375,3438.97021484375,2809.5068359375,3120.88037109375
2022-03-18 00:00:00+07:00,6791.75341796875,3387.201171875,2800.67138671875,3149.337890625
2022-03-21 00:00:00+07:00,6791.75341796875,3394.5966796875,2832.377685546875,3063.964599609375
2022-03-22 00:00:00+07:00,6813.24609375,3431.57470703125,2841.6337890625,3044.992431640625
2022-03-23 00:00:00+07:00,6791.75341796875,3438.97021484375,2878.658203125,3063.964599609375
2022-03-24 00:00:00+07:00,6813.24609375,3498.135009765625,2934.195068359375,3178.465576171875
2022-03-25 00:00:00+07:00,6834.7392578125,3483.344482421875,2906.4267578125,3178.465576171875
2022-03-28 00:00:00+07:00,6895.841796875,3498.135009765625,2915.68310546875,3284.736572265625
2022-03-29 00:00:00+07:00,6852.197265625,3468.552490234375,2934.195068359375,3236.43115234375
2022-03-30 00:00:00+07:00,6874.01904296875,3483.344482421875,2915.68310546875,3246.09228515625
2022-03-31 00:00:00+07:00,6961.30810546875,3446.365478515625,2924.93896484375,3188.126220703125
2022-04-01 00:00:00+07:00,6917.66357421875,3498.135009765625,2915.68310546875,3168.804443359375
2022-04-04 00:00:00+07:00,6895.841796875,3475.9482421875,2897.17041015625,3255.75341796875
2022-04-05 00:00:00+07:00,6895.841796875,3475.9482421875,2897.17041015625,3236.43115234375
2022-04-06 00:00:00+07:00,6764.9072265625,3401.99169921875,2841.6337890625,3149.482421875
2022-04-07 00:00:00+07:00,6764.9072265625,3424.178466796875,2850.89013671875,3207.4482421875
2022-04-08 00:00:00+07:00,6852.197265625,3409.386962890625,2850.89013671875,3255.75341796875
2022-04-11 00:00:00+07:00,6743.08447265625,3379.804931640625,2841.6337890625,3246.09228515625
2022-04-12 00:00:00+07:00,6808.5517578125,3409.386962890625,2850.89013671875,3255.75341796875
2022-04-13 00:00:00+07:00,6808.5517578125,3409.386962890625,2860.14599609375,3265.414306640625
2022-04-14 00:00:00+07:00,6721.26318359375,3357.617919921875,2841.6337890625,3246.09228515625
2022-04-18 00:00:00+07:00,6721.26318359375,3365.013916015625,2823.121826171875,3255.75341796875
2022-04-19 00:00:00+07:00,6655.79638671875,3379.804931640625,2804.609375,3246.09228515625
2022-04-20 00:00:00+07:00,6677.61865234375,3586.88232421875,2906.4267578125,3468.294921875
2022-04-21 00:00:00+07:00,6917.66357421875,3549.904541015625,3073.037109375,3622.871337890625
2022-04-22 00:00:00+07:00,6874.01904296875,3512.92626953125,3063.78125,3613.20947265625
2022-04-25 00:00:00+07:00,6983.13037109375,3579.487060546875,3045.268798828125,3671.176025390625
2022-04-26 00:00:00+07:00,7092.24169921875,3653.443359375,3091.54931640625,3709.81982421875
2022-04-27 00:00:00+07:00,7157.7080078125,3586.88232421875,3045.268798828125,3651.85400390625
2022-04-28 00:00:00+07:00,7092.24169921875,3601.673828125,3313.69677734375,3564.905029296875
2022-05-09 00:00:00+07:00,6633.97412109375,3350.22265625,3082.29345703125,3410.329345703125
2022-05-10 00:00:00+07:00,6568.50634765625,3350.22265625,2998.988037109375,3439.31201171875
2022-05-11 00:00:00+07:00,6677.61865234375,3320.639892578125,2961.9638671875,3391.007080078125
2022-05-12 00:00:00+07:00,6350.283203125,3194.914306640625,2915.68310546875,3168.804443359375
2022-05-13 00:00:00+07:00,6393.927734375,3143.14453125,2887.91455078125,3188.126220703125
2022-05-17 00:00:00+07:00,6459.39599609375,3291.057373046875,2906.4267578125,3265.414306640625
2022-05-18 00:00:00+07:00,6612.1513671875,3291.057373046875,2924.93896484375,3381.345947265625
2022-05-19 00:00:00+07:00,6503.0400390625,3283.662109375,2924.93896484375,3352.36328125
2022-05-20 00:00:00+07:00,6459.39599609375,3276.26611328125,2961.9638671875,3391.007080078125
2022-05-23 00:00:00+07:00,6437.57373046875,3202.309814453125,2915.68310546875,3419.990234375
2022-05-24 00:00:00+07:00,6415.75146484375,3298.453125,2934.195068359375,3506.939208984375
2022-05-25 00:00:00+07:00,6437.57373046875,3217.10107421875,2906.4267578125,3448.97314453125
2022-05-27 00:00:00+07:00,6612.1513671875,3357.617919921875,2998.988037109375,3555.243896484375
2022-05-30 00:00:00+07:00,6612.1513671875,3276.26611328125,3036.0126953125,3555.243896484375
2022-05-31 00:00:00+07:00,6764.9072265625,3424.178466796875,3147.086181640625,3545.582763671875
2022-06-02 00:00:00+07:00,6612.1513671875,3313.243896484375,3036.0126953125,3419.990234375
2022-06-03 00:00:00+07:00,6633.97412109375,3342.82666015625,3036.0126953125,3458.63427734375
2022-06-06 00:00:00+07:00,6503.0400390625,3276.26611328125,3017.500244140625,3439.31201171875
2022-06-07 00:00:00+07:00,6437.57373046875,3254.079345703125,3073.037109375,3439.31201171875
2022-06-08 00:00:00+07:00,6633.97412109375,3305.848876953125,3110.061767578125,3477.9560546875
2022-06-09 00:00:00+07:00,6546.68408203125,3320.639892578125,3119.31787109375,3352.36328125
2022-06-10 00:00:00+07:00,6415.75146484375,3254.079345703125,3026.756591796875,3207.4482421875
2022-06-13 00:00:00+07:00,6415.75146484375,3209.70556640625,2998.988037109375,3188.126220703125
2022-06-14 00:00:00+07:00,6459.39599609375,3224.496337890625,3036.0126953125,3197.787353515625
2022-06-15 00:00:00+07:00,6393.927734375,3291.057373046875,3073.037109375,3197.787353515625
2022-06-16 00:00:00+07:00,6612.1513671875,3276.26611328125,3100.805419921875,3188.126220703125
2022-06-17 00:00:00+07:00,6546.68408203125,3231.892333984375,2989.73193359375,3159.1435546875
2022-06-20 00:00:00+07:00,6655.79638671875,3254.079345703125,3054.52490234375,3139.8212890625
2022-06-21 00:00:00+07:00,6677.61865234375,3239.2880859375,3054.52490234375,3265.414306640625
2022-06-22 00:00:00+07:00,6546.68408203125,3194.914306640625,3017.500244140625,3149.482421875
2022-06-23 00:00:00+07:00,6568.50634765625,3187.5185546875,3017.500244140625,3149.482421875
2022-06-24 00:00:00+07:00,6524.8623046875,3209.70556640625,3073.037109375,3149.482421875
2022-06-27 00:00:00+07:00,6415.75146484375,3165.331298828125,3045.268798828125,3110.83837890625
2022-06-28 00:00:00+07:00,6372.10595703125,3180.122802734375,3008.244140625,3120.49951171875
2022-06-29 00:00:00+07:00,6350.283203125,3091.375244140625,2943.45166015625,3101.17724609375
2022-06-30 00:00:00+07:00,6328.4619140625,3069.188720703125,2934.195068359375,3033.55078125
2022-07-01 00:00:00+07:00,6328.4619140625,3061.79248046875,2813.865234375,3033.55078125
2022-07-04 00:00:00+07:00,6153.88330078125,2987.836181640625,2739.81640625,2956.2626953125
2022-07-05 00:00:00+07:00,6328.4619140625,3024.81494140625,2832.377685546875,2994.906494140625
2022-07-06 00:00:00+07:00,6372.10595703125,3017.4189453125,2786.096923828125,2956.2626953125
2022-07-07 00:00:00+07:00,6197.52783203125,2995.23193359375,2749.072509765625,2936.940673828125
2022-07-08 00:00:00+07:00,6241.1728515625,3106.16650390625,2767.584716796875,2936.940673828125
2022-07-11 00:00:00+07:00,6219.35009765625,3047.00146484375,2767.584716796875,2898.296875
2022-07-12 00:00:00+07:00,6262.9951171875,3039.60595703125,2749.072509765625,2878.974609375
2022-07-13 00:00:00+07:00,6110.2392578125,3002.627685546875,2693.53564453125,2792.02587890625
2022-07-14 00:00:00+07:00,6132.0615234375,3010.023193359375,2693.53564453125,2811.34765625
2022-07-15 00:00:00+07:00,6110.2392578125,3039.60595703125,2656.510986328125,2811.34765625
2022-07-18 00:00:00+07:00,6241.1728515625,3061.79248046875,2721.303955078125,2830.669677734375
2022-07-19 00:00:00+07:00,6262.9951171875,3039.60595703125,2749.072509765625,2821.0087890625
2022-07-20 00:00:00+07:00,6459.39599609375,3180.122802734375,2924.93896484375,2965.923828125
2022-07-21 00:00:00+07:00,6459.39599609375,3187.5185546875,2924.93896484375,2985.24560546875
2022-07-22 00:00:00+07:00,6393.927734375,3157.93603515625,2906.4267578125,2975.58447265625
2022-07-25 00:00:00+07:00,6372.10595703125,3143.14453125,2878.658203125,2936.940673828125
2022-07-26 00:00:00+07:00,6372.10595703125,3202.309814453125,2961.9638671875,2965.923828125
